TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
550,2024-01-06,1008,102,404,0,39.1,3,cash
551,2024-01-06,1009,105,403,0,19.78,1,cash
552,2024-01-16,1004,107,404,0,335.1,27,card
553,2024-01-16,1006,102,406,0,195.5,18,card
554,2024-01-25,1005,102,405,0,117.3,9,card
555,2024-01-25,1001,101,401,0,2379.36,123,card
556,2024-01-29,1009,104,403,0,172.4,15,cash
558,2024-02-06,1002,102,402,0,312.8,29,card
559,2024-02-06,1001,106,401,0,622.86,56,card
561,2024-02-06,1005,107,405,0,469.14,43,card
562,2024-02-08,1003,108,403,0,12.56,1,cash
563,2024-02-08,1006,107,406,0,67.02,5,cash
564,2024-02-09,1009,107,403,0,469.14,43,card
565,2024-02-09,1002,105,402,0,138.46,12,cash
566,2024-02-24,1007,103,405,0,204.84,19,card
567,2024-02-24,1007,106,405,0,444.9,40,card
568,2024-02-24,1011,107,401,0,603.18,58,card
570,2024-02-27,1010,107,402,0,402.12,34,card
571,2024-02-27,1011,106,401,0,533.88,50,card
572,2024-03-20,1005,105,405,0,178.02,15,cash
575,2024-03-25,1001,108,401,0,75.36,6,cash
576,2024-04-07,1001,108,401,0,113.04,10,cash
577,2024-04-07,1005,104,405,0,387.9,36,card
578,2024-04-10,1006,106,406,0,800.82,77,card
579,2024-04-10,1008,106,404,0,800.82,77,card
580,2024-04-11,1004,103,404,0,22.76,1,cash
581,2024-04-11,1009,101,403,0,793.12,73,card
583,2024-04-19,1009,102,403,0,312.8,28,card
585,2024-04-27,1002,108,402,0,113.04,9,cash
586,2024-04-30,1001,105,401,0,39.56,2,cash
587,2024-04-30,1007,102,405,0,78.2,6,cash
588,2024-05-02,1002,102,402,0,117.3,10,cash
589,2024-05-02,1007,102,405,0,117.3,10,cash
590,2024-05-08,1005,107,405,1,603.18,57,card
592,2024-05-17,1006,107,406,1,670.2,63,card
593,2024-05-17,1008,104,404,1,431.0,41,card
594,2024-05-19,1003,101,403,1,1586.24,93,card
595,2024-05-19,1006,108,406,1,25.12,2,cash
596,2024-05-29,1011,105,401,0,98.9,9,cash
597,2024-05-29,1008,102,404,0,195.5,18,cash
598,2024-06-06,1001,104,401,0,387.9,37,card
599,2024-06-06,1004,102,404,0,351.9,34,card
600,2024-06-12,1010,103,402,0,182.08,16,cash
601,2024-06-12,1005,106,405,0,711.84,69,card
602,2024-06-17,1007,101,405,0,2379.36,123,card
603,2024-06-17,1006,101,406,0,2379.36,123,card
604,2024-06-20,1009,102,403,0,39.1,3,cash
605,2024-06-20,1002,108,402,0,12.56,1,cash
606,2024-07-02,1005,105,405,0,79.12,6,cash
607,2024-07-02,1011,108,401,0,50.24,4,cash
608,2024-07-04,1003,102,403,0,39.1,2,cash
610,2024-07-04,1010,106,402,0,88.98,7,card
611,2024-07-04,1006,102,406,0,195.5,16,cash
612,2024-07-07,1003,104,403,2,258.6,22,card
613,2024-07-07,1003,104,403,2,258.6,22,card
615,2024-07-15,1010,104,402,2,387.9,34,card
616,2024-07-17,1001,107,401,2,134.04,11,cash
617,2024-07-17,1003,107,403,2,134.04,11,cash
618,2024-07-21,1001,104,401,2,172.4,15,cash
619,2024-07-21,1008,105,404,2,79.12,6,cash
620,2024-07-25,1007,108,405,0,125.6,10,cash
622,2024-08-01,1003,108,403,0,100.48,9,cash
623,2024-08-01,1002,107,402,0,536.16,49,card
624,2024-08-02,1011,108,401,0,125.6,10,card
625,2024-08-02,1002,108,402,0,125.6,10,card
626,2024-08-05,1003,108,403,0,37.68,2,cash
627,2024-08-05,1006,104,406,0,129.3,11,card
628,2024-08-14,1011,107,401,0,201.06,18,card
629,2024-08-14,1006,101,406,0,2379.36,123,card
630,2024-08-21,1007,104,405,0,172.4,16,card
631,2024-08-21,1002,107,402,0,268.08,25,card
632,2024-08-25,1006,108,406,0,75.36,6,cash
633,2024-08-25,1002,104,402,0,258.6,24,card
634,2024-08-28,1006,105,406,0,39.56,3,cash
635,2024-08-28,1005,106,405,0,177.96,16,cash
639,2024-09-22,1007,104,405,3,689.6,67,card
640,2024-09-30,1005,107,405,3,268.08,25,card
641,2024-09-30,1010,103,402,3,45.52,3,cash
643,2024-10-10,1010,104,402,0,301.7,29,card
